ensembl_gene_id	count
ENSMUSG00000099450	18
ENSMUSG00000100069	3
ENSMUSG00000096141	384
ENSMUSG00000092657	1
ENSMUSG00000026094	137
ENSMUSG00000102405	24
ENSMUSG00000042807	381
ENSMUSG00000098443	6
ENSMUSG00000087949	7
ENSMUSG00000102868	72
ENSMUSG00000094013	1
ENSMUSG00000025983	215
ENSMUSG00000041303	184
ENSMUSG00000073678	329
ENSMUSG00000104136	90
ENSMUSG00000101130	8
ENSMUSG00000052331	656
ENSMUSG00000101674	116
ENSMUSG00000102503	19
ENSMUSG00000089245	21
ENSMUSG00000102642	68
ENSMUSG00000025982	1653
ENSMUSG00000103030	35
ENSMUSG00000025981	151
ENSMUSG00000101122	59
ENSMUSG00000025980	1530
ENSMUSG00000073676	1191
ENSMUSG00000100736	20
ENSMUSG00000089670	38
ENSMUSG00000025979	282
ENSMUSG00000061863	13
ENSMUSG00000025978	187
ENSMUSG00000097649	49
ENSMUSG00000046994	137
ENSMUSG00000025977	16
ENSMUSG00000100030	0
ENSMUSG00000100215	14
ENSMUSG00000101945	2
ENSMUSG00000101085	44
ENSMUSG00000038349	149
ENSMUSG00000102145	85
ENSMUSG00000100309	18
ENSMUSG00000102831	30
ENSMUSG00000099950	84
ENSMUSG00000102491	7
ENSMUSG00000100372	15
ENSMUSG00000100944	12
ENSMUSG00000101332	68
ENSMUSG00000045336	46
ENSMUSG00000038331	219
ENSMUSG00000087022	99
ENSMUSG00000104310	4
ENSMUSG00000094128	5
ENSMUSG00000099945	64
ENSMUSG00000101429	173
ENSMUSG00000101129	24
ENSMUSG00000097519	69
ENSMUSG00000038323	67
ENSMUSG00000048495	110
ENSMUSG00000025971	171
ENSMUSG00000077776	0
ENSMUSG00000088353	3
ENSMUSG00000101826	21
ENSMUSG00000102685	40
ENSMUSG00000101151	20
ENSMUSG00000038305	588
ENSMUSG00000091283	43
ENSMUSG00000054770	289
ENSMUSG00000026039	144
ENSMUSG00000063558	587
ENSMUSG00000064294	392
ENSMUSG00000089275	30
ENSMUSG00000038242	661
ENSMUSG00000089822	183
ENSMUSG00000079554	393
ENSMUSG00000103839	38
ENSMUSG00000051223	787
ENSMUSG00000026034	1085
ENSMUSG00000026035	210
ENSMUSG00000026036	365
ENSMUSG00000026037	197
ENSMUSG00000094245	11
ENSMUSG00000085054	71
ENSMUSG00000038174	406
ENSMUSG00000026032	163
ENSMUSG00000100202	14
ENSMUSG00000099490	15
ENSMUSG00000059647	1
ENSMUSG00000047528	173
ENSMUSG00000102059	20
ENSMUSG00000101046	18
ENSMUSG00000026031	1093
ENSMUSG00000100236	2
ENSMUSG00000026029	253
ENSMUSG00000102719	74
ENSMUSG00000099719	46
ENSMUSG00000026028	427
ENSMUSG00000026027	186
ENSMUSG00000047383	38
ENSMUSG00000099752	38
ENSMUSG00000072295	79
ENSMUSG00000077616	19
ENSMUSG00000038079	135
ENSMUSG00000097573	21
ENSMUSG00000079550	326
ENSMUSG00000101586	73
ENSMUSG00000099563	61
ENSMUSG00000026024	470
ENSMUSG00000026023	140
ENSMUSG00000099922	75
ENSMUSG00000104502	43
ENSMUSG00000041075	713
ENSMUSG00000097819	103
ENSMUSG00000047361	372
ENSMUSG00000099811	50
ENSMUSG00000101409	17
ENSMUSG00000026021	221
ENSMUSG00000089276	17
ENSMUSG00000103821	24
ENSMUSG00000101400	9
ENSMUSG00000026020	529
ENSMUSG00000077345	7
ENSMUSG00000077358	0
ENSMUSG00000089512	2
ENSMUSG00000089093	1
ENSMUSG00000067336	831
ENSMUSG00000104052	46
ENSMUSG00000103131	10
ENSMUSG00000041040	310
ENSMUSG00000103696	84
ENSMUSG00000100901	29
ENSMUSG00000026018	115
ENSMUSG00000026019	243
ENSMUSG00000026017	268
ENSMUSG00000082609	17
ENSMUSG00000073664	815
ENSMUSG00000100516	13
ENSMUSG00000049439	191
ENSMUSG00000103822	41
ENSMUSG00000026782	365
ENSMUSG00000026014	734
ENSMUSG00000081562	13
ENSMUSG00000084400	9
ENSMUSG00000082160	14
ENSMUSG00000103215	18
ENSMUSG00000088973	18
ENSMUSG00000084151	29
ENSMUSG00000101188	273
ENSMUSG00000026012	140
ENSMUSG00000086795	5
ENSMUSG00000085965	25
ENSMUSG00000104069	30
ENSMUSG00000083118	31
ENSMUSG00000083355	48
ENSMUSG00000102549	41
ENSMUSG00000026011	75
ENSMUSG00000081382	26
ENSMUSG00000080800	3
ENSMUSG00000026009	97
ENSMUSG00000102561	63
ENSMUSG00000082804	25
ENSMUSG00000082661	44
ENSMUSG00000080785	20
ENSMUSG00000100893	32
ENSMUSG00000085248	69
ENSMUSG00000085447	45
ENSMUSG00000086408	35
ENSMUSG00000089546	9
ENSMUSG00000100965	19
ENSMUSG00000102168	12
ENSMUSG00000100381	15
ENSMUSG00000086009	38
ENSMUSG00000052062	563
ENSMUSG00000103656	47
ENSMUSG00000104402	34
ENSMUSG00000104081	13
ENSMUSG00000085842	78
ENSMUSG00000103002	22
ENSMUSG00000100344	16
ENSMUSG00000101509	4
ENSMUSG00000085019	19
ENSMUSG00000102359	57
